timestep,mean_return,std_return,mean_ep_len,return_per_step
455000,318.4740756,48.82526549691175,219.6,1.4502462459016394
456000,283.6643128,87.63839979159968,198.0,1.4326480444444445
457000,356.5905404,11.374684507201362,242.0,1.4735146297520663
458000,365.0845338,7.383407109515003,242.0,1.5086137760330578
459000,354.301429,10.937654965936359,240.8,1.471351449335548
460000,354.86441060000004,14.939232306962703,242.0,1.4663818619834712
461000,305.814788,113.16625387816006,207.2,1.4759400965250966
462000,347.41802020000006,16.627985584389865,238.2,1.4585139387069692
463000,358.3778168,11.60327328440931,239.4,1.4969833617376775
464000,326.49491079999996,57.720147968375365,225.6,1.4472292145390069
465000,363.131615,7.124131708740036,242.0,1.5005438636363637
466000,356.4402868,10.436946704117878,242.0,1.4728937471074381
467000,342.59410879999996,46.2256588088284,242.0,1.41567813553719
468000,312.8314594,112.07446447618003,209.6,1.4925165047709925
469000,313.39594980000004,62.33952680593046,211.2,1.483882338068182
470000,304.058888,122.5870693844742,206.6,1.471727434656341
471000,312.344066,99.55986049050176,210.8,1.481708092979127
472000,350.25086279999994,17.54285315100589,242.0,1.4473176148760327
473000,362.98797979999995,3.243737566250232,242.0,1.499950329752066
474000,363.4957346,9.934695738231003,242.0,1.5020484900826445
475000,350.7958604,20.36009190753714,242.0,1.4495696710743802
476000,364.65444999999994,7.543370948086031,242.0,1.5068365702479336
477000,358.3401078,9.513927324016619,242.0,1.480744247107438
478000,359.65734800000007,12.733049469401195,242.0,1.4861873884297523
479000,358.718563,4.979959246377262,242.0,1.482308111570248
480000,367.6476702,3.1805463598396013,242.0,1.5192052487603305
481000,274.3181032,113.40528400350348,191.0,1.4362204356020942
482000,361.86662839999997,6.6712579845076885,242.0,1.4953166462809917
483000,364.1011522,6.32265874921326,242.0,1.5045502157024793
484000,352.37782619999996,14.764627213312412,240.2,1.4670184271440465
485000,335.78121820000007,32.57148622217876,231.2,1.4523409091695505
486000,353.14595180000003,24.987769542736142,235.8,1.4976503469041562
487000,365.8443006,8.577567633857626,242.0,1.5117533082644627
488000,358.77218000000005,25.25629074155283,240.6,1.4911561928512056
489000,355.69908760000004,10.228933078832974,242.0,1.469830940495868
490000,340.03294740000007,53.70092756261334,227.0,1.4979424995594717
491000,365.6765496,4.5397988120029,242.0,1.5110601223140496
492000,360.7443558,7.968772273834291,242.0,1.490679156198347
493000,333.3228388,41.42388251259863,242.0,1.3773671024793388
494000,331.5873084,67.16366630074911,222.2,1.4922921170117012
495000,361.9001788,10.89889441371344,242.0,1.4954552842975206
496000,298.55590879999994,118.33089556401255,205.6,1.4521201789883267
497000,367.7121436,4.895973778992286,242.0,1.519471667768595
498000,359.55259839999997,14.8275744241193,242.0,1.4857545388429751
499000,341.172596,47.824949876921494,231.4,1.4743845980985306
500000,362.8637348,8.573684549787183,242.0,1.4994369206611569
501000,310.24659140000006,107.77067378104945,208.8,1.485855322796935
502000,359.49892939999995,11.970496333954923,242.0,1.4855327661157023
503000,365.37653179999995,8.428500858632445,242.0,1.5098203793388427
504000,337.6494996,57.32504921742416,225.0,1.5006644426666667
505000,363.5005982,6.288897385864444,242.0,1.5020685876033057
506000,361.3486228,5.741898103765805,242.0,1.4931761272727273
507000,365.27912019999997,2.3107389115796266,242.0,1.5094178520661155
508000,354.5771122,18.959572211129206,242.0,1.4651946785123966
509000,357.8661568,13.637153276902167,242.0,1.4787857719008264
510000,355.9018026,14.506175564417735,242.0,1.470668605785124
511000,341.1413268,52.5678779232868,228.0,1.4962338894736842
512000,370.01737039999995,3.7428403607533425,242.0,1.5289973983471072
513000,363.14741919999994,7.421360061720796,242.0,1.5006091702479336
514000,366.05333060000004,5.188693227551955,242.0,1.5126170685950415
515000,371.19261600000004,6.478809325373709,242.0,1.533853785123967
516000,365.78202120000003,6.428152711100483,242.0,1.511495955371901
517000,366.6859822,15.341037792478026,242.0,1.5152313314049588
518000,359.3114478,9.332468374477285,242.0,1.4847580487603305
519000,361.91574720000006,11.662201602286459,242.0,1.495519616528926
520000,360.31861319999996,14.545740162794205,242.0,1.4889198892561981
521000,372.90219,5.370999792404581,242.0,1.5409181404958678
522000,353.30117600000005,31.957701780161464,242.0,1.4599222148760334
523000,374.6936318,3.519084658136387,242.0,1.5483207925619835
524000,369.5498636,3.1153262108381776,242.0,1.5270655520661156
525000,369.4817356,3.869925298251081,242.0,1.5267840314049586
526000,369.03277800000006,3.3263733246628258,242.0,1.5249288347107441
527000,355.85004399999997,25.192165826119236,242.0,1.470454727272727
528000,372.37684019999995,5.30464970413692,242.0,1.5387472735537189
529000,372.52138740000004,3.602497781269084,242.0,1.539344576033058
530000,351.83467239999993,30.100613872507672,242.0,1.453862282644628
531000,369.32414600000004,6.561123570807975,242.0,1.526132834710744
532000,375.680137,4.339250001746021,242.0,1.5523972603305785
533000,370.05182440000004,1.979809834707924,242.0,1.5291397702479341
534000,322.3678346,98.00335935424592,213.0,1.5134640122065728
535000,372.2092582,3.3469920233035917,242.0,1.5380547859504132
536000,349.4908436,41.379913626903026,242.0,1.4441770396694216
537000,371.1742602,4.594321392057615,242.0,1.5337779347107439
538000,369.2841802,9.205826962513324,242.0,1.5259676867768595
539000,372.1323748,2.4791355284607155,242.0,1.5377370859504131
540000,372.158188,5.068156813980325,242.0,1.5378437520661157
541000,376.2768902,7.377400464763459,242.0,1.5548631826446282
542000,371.55145699999997,5.675772076494936,242.0,1.5353365991735537
543000,372.0795326,5.398393972430267,242.0,1.537518729752066
544000,374.262197,5.159934552818857,242.0,1.5465380041322314
545000,375.871119,5.564187200342704,242.0,1.5531864421487604
546000,371.44918579999995,5.233195557525658,242.0,1.5349139909090908
547000,370.9401598,5.108719923610359,242.0,1.5328105776859504
548000,340.4510986,45.772403346950135,224.4,1.5171617584670232
549000,370.6054372,1.8540724408144784,242.0,1.5314274264462808
550000,362.5045354,18.20699548510522,242.0,1.4979526256198348
551000,373.7175082,7.322417522664437,242.0,1.544287223966942
552000,376.8997978,3.8258025444437367,242.0,1.5574371809917356
553000,373.19793319999997,3.0497403847520843,242.0,1.5421402198347105
554000,376.13419220000003,5.557568299060028,242.0,1.5542735214876033
555000,374.78103380000005,8.834861813190397,242.0,1.5486819578512399
556000,374.8018074,4.714668368837262,242.0,1.5487677991735536
557000,375.99046699999997,4.436384004036738,242.0,1.5536796157024793
558000,376.2953638,7.1589944032968535,242.0,1.554939519834711
559000,381.18592099999995,4.016493301200492,242.0,1.5751484338842974
560000,375.5888142,6.5472751153323765,242.0,1.5520198933884297
561000,378.35015699999997,3.183444238869832,242.0,1.5634304008264461
562000,372.7951164,5.709419841517967,242.0,1.5404756876033057
563000,375.93684699999994,4.899088029829679,242.0,1.5534580454545452
564000,376.948729,6.131620982473892,242.0,1.557639376033058
565000,380.890457,5.233877621939585,242.0,1.5739275082644628
566000,378.263065,3.634195883933997,242.0,1.5630705165289256
567000,377.4421856,4.468546011996327,242.0,1.559678452892562
568000,375.898095,3.7505382065128137,242.0,1.5532979132231406
569000,377.8151434,5.96327147311529,242.0,1.5612196008264463
570000,380.4287188,2.8432069943932294,242.0,1.5720194991735539
571000,382.25593119999996,2.507463300516945,242.0,1.5795699636363636
572000,379.4657982,3.9493291564460082,242.0,1.568040488429752
573000,380.9909302,2.951100666027741,242.0,1.5743426867768595
574000,379.1907606,4.8142641075106996,242.0,1.5669039694214875
575000,369.7503532,18.81637497818903,238.8,1.5483683132328308
576000,381.7638868,2.9643737157976284,242.0,1.5775367223140497
577000,383.84773720000004,4.786660442998536,242.0,1.5861476743801655
578000,381.7292104,1.0431953987133147,242.0,1.5773934314049587
579000,382.98889199999996,0.9828912512149084,242.0,1.582598727272727
580000,382.90604820000004,4.182012642066427,242.0,1.5822563975206614
581000,382.525445,4.399781682950505,242.0,1.5806836570247933
582000,383.61682,2.0488440968695634,242.0,1.5851934710743802
583000,385.9323684,3.463318378093327,242.0,1.5947618528925618
584000,385.66335459999993,1.3029822511817308,242.0,1.5936502256198344
585000,384.914316,2.9891879340156646,242.0,1.5905550247933884
586000,387.1728984,2.3873722092855743,242.0,1.5998880099173554
587000,370.39712360000004,31.36728989067473,233.8,1.5842477485029942
588000,379.039953,9.290711761398518,242.0,1.5662807975206612
589000,385.6708538,3.5709458000472147,242.0,1.5936812140495866
590000,385.38325840000005,1.7261205568487505,242.0,1.5924928033057852
591000,387.84283860000005,0.8794928196315437,242.0,1.6026563578512398
592000,386.0193518,2.704986617272802,242.0,1.595121288429752
593000,385.9540596,3.0812683915953007,242.0,1.5948514859504133
594000,386.18204619999995,0.8332041535252621,242.0,1.5957935793388427
595000,388.424625,2.6532182996309297,242.0,1.6050604338842975
596000,388.4849774,0.821559151125857,242.0,1.605309823966942
597000,387.30307780000004,3.192481422759392,242.0,1.6004259413223143
598000,386.0352044,1.661286537832717,242.0,1.5951867950413223
599000,385.6201432,5.385560055899126,242.0,1.5934716661157025
600000,384.9934028,3.1153201243953488,242.0,1.5908818297520662
601000,390.1065518,1.9264088107200366,242.0,1.612010544628099
602000,387.4197396,2.978709650487314,242.0,1.600908014876033
603000,387.3809536,1.6061935843714084,242.0,1.6007477421487604
604000,384.2573456,2.7295030431872047,242.0,1.5878402710743802
605000,390.308659,1.6753043340259224,242.0,1.6128456983471073
606000,389.0420937999999,3.2224362296110267,242.0,1.6076119578512393
607000,386.9989102,3.9644107039478813,242.0,1.5991690504132232
608000,387.7626434,3.222513683907003,242.0,1.6023249727272728
609000,390.406466,1.2824996394814274,242.0,1.6132498595041322
610000,388.269786,2.817293494411891,242.0,1.604420603305785
611000,390.1565258,4.938879528610853,242.0,1.6122170487603307
612000,389.6410776,4.379948111984448,242.0,1.6100870975206611
613000,389.9572934,4.3184565957754355,242.0,1.6113937743801654
614000,391.70966179999994,3.098570623567607,242.0,1.6186349661157022
615000,387.7863096,3.9187793370898882,242.0,1.6024227669421487
616000,390.60587539999995,1.7223537440493049,242.0,1.614073865289256
617000,388.490078,3.7919725953491263,242.0,1.6053309008264462
618000,392.3324948,1.9596816451366108,242.0,1.6212086561983472
619000,392.2455066,3.9552238607697734,242.0,1.6208492008264463
620000,390.14232460000005,2.9054645562636354,242.0,1.6121583661157026
621000,389.3421976,5.705096091962228,242.0,1.6088520561983473
622000,390.2570532,2.439581634376296,242.0,1.6126324512396693
623000,392.92855700000007,3.423286494262491,242.0,1.6236717231404962
624000,391.012389,4.8318864472807705,242.0,1.615753673553719
625000,391.3901344,1.9681262455882718,242.0,1.6173146049586777
626000,395.70769499999994,2.1394509000654263,242.0,1.6351557644628096
627000,392.0576956,3.394394371969438,242.0,1.6200731223140494
628000,389.27145279999996,1.4972601803733934,242.0,1.6085597223140495
629000,394.7509182,1.9183164246273272,242.0,1.6312021413223141
630000,394.58861659999997,2.7878594522717663,242.0,1.6305314735537189
631000,393.7425452,4.001145268728654,242.0,1.6270353107438016
632000,393.32783120000005,2.46784697088757,242.0,1.625321616528926
633000,392.51677520000004,4.4190776398583616,242.0,1.6219701454545457
634000,389.75695060000004,1.9193693028553622,242.0,1.6105659115702482
635000,394.19155520000004,2.7252348017864723,242.0,1.6288907239669423
636000,392.662539,1.7797674434035422,242.0,1.6225724752066115
637000,394.607026,4.025285233810059,242.0,1.6306075454545454
638000,388.877848,7.279064588098703,242.0,1.606933256198347
639000,394.2150762,2.569267023384564,242.0,1.628987918181818
640000,390.042141,4.028294771453045,242.0,1.6117443842975208
641000,391.9341084,2.3634982304752015,242.0,1.6195624314049588
642000,396.4667524,4.584499084900267,242.0,1.6382923652892563
643000,394.0171214,4.822586289288298,242.0,1.6281699231404958
644000,394.93168779999996,2.152016672935729,242.0,1.6319491231404957
645000,397.9969648,1.6734685052474003,242.0,1.6446155570247933
646000,397.50306439999997,3.924449597590091,242.0,1.6425746462809916
647000,397.70289959999997,1.8535682703686556,242.0,1.6434004115702479
648000,398.9496784,1.795860285349905,242.0,1.6485523900826446
649000,396.86604439999996,2.623094044272645,242.0,1.6399423322314048
650000,397.2842852,2.1589818515864683,242.0,1.6416706
651000,399.6026392,2.8042982683806943,242.0,1.6512505752066116
652000,399.59422140000004,4.207792901194676,242.0,1.651215790909091
653000,396.97951739999996,2.0371444514439085,242.0,1.6404112289256196
654000,397.65021,3.7206495816596363,242.0,1.6431826859504133
655000,399.6342538,2.5170019129505286,242.0,1.6513812140495867
656000,399.04815360000003,2.3764194024571164,242.0,1.6489593123966944
657000,396.31195940000003,4.204231641640867,242.0,1.6376527247933885
658000,400.54631739999996,1.7156135749322579,242.0,1.6551500719008263
659000,401.5146364,5.146451767285276,242.0,1.6591513900826445
660000,399.98842099999996,3.3436775784042956,242.0,1.6528447148760328
661000,400.4385542,3.6111382252578115,242.0,1.6547047694214876
662000,397.2781742,1.4663392621220226,242.0,1.6416453479338844
663000,399.987699,4.415641884688071,242.0,1.6528417314049588
664000,398.680655,1.5653966958361771,242.0,1.647440723140496
665000,398.40989460000003,3.2644192560101537,242.0,1.6463218785123968
666000,399.07175340000003,2.002057841266381,242.0,1.6490568322314052
667000,397.9076986,3.0105447927292146,242.0,1.6442466884297522
668000,399.58263339999996,2.7634232659885085,242.0,1.65116790661157
669000,400.653261,1.8540010522856738,242.0,1.6555919876033058
670000,399.87472319999995,2.064867463225901,242.0,1.6523748892561982
671000,399.9108906,1.447088493555201,242.0,1.652524341322314
672000,402.28176820000004,1.8099397403303057,242.0,1.6623213561983472
673000,402.3811538,3.664212286858427,242.0,1.6627320404958676
674000,399.34838820000004,0.7712307093269555,242.0,1.6501999512396697
675000,400.5605068,2.232496709451319,242.0,1.655208705785124
676000,401.4294592,2.15448315437623,242.0,1.6587994181818182
677000,399.7786582,2.2091319103169327,242.0,1.651977926446281
678000,400.6638748,3.0344932844320094,242.0,1.6556358462809917
679000,401.6766188,3.3125118895870806,242.0,1.6598207388429753
680000,400.2801948,4.0688613786204755,242.0,1.6540503917355371
681000,402.62153520000004,1.7289351788100635,242.0,1.663725352066116
682000,403.2299802,1.2094125172156036,242.0,1.6662395876033058
683000,403.04032420000004,1.6848352369945736,242.0,1.6654558851239671
684000,402.6477956,1.6427926904080827,242.0,1.6638338661157024
685000,402.96450500000003,1.3669357178767403,242.0,1.6651425826446282
686000,401.61133099999995,1.4209534422021137,242.0,1.6595509545454543
687000,405.8664162,4.139328219697279,242.0,1.6771339512396695
688000,404.9217182,0.7384785993810212,242.0,1.6732302404958677
689000,403.4282792,2.123762698165435,242.0,1.6670590049586778
690000,405.4712108,2.2240786767969802,242.0,1.6755008710743802
691000,402.9031798,1.1376491710008536,242.0,1.6648891727272725
692000,403.8609374,2.031559110920827,242.0,1.6688468487603307
693000,403.9720343999999,1.8430984006889743,242.0,1.6693059272727269
694000,403.17780899999997,2.3681442856635226,242.0,1.6660240041322312
695000,404.2359422,2.035835374697518,242.0,1.6703964553719008
696000,403.738412,1.7101207265962106,242.0,1.6683405454545455
697000,405.4570516,2.3222233347400176,242.0,1.675442361983471
698000,404.55416479999997,2.3024882006947487,242.0,1.6717114247933882
699000,406.6965838,1.353696661064865,242.0,1.6805643958677685
700000,406.0255552,1.5635583986272246,242.0,1.677791550413223
701000,406.35946079999997,1.37063389351809,242.0,1.6791713256198346
702000,405.6068448,0.9106784028985043,242.0,1.6760613421487602
703000,405.5182626,3.030167627051712,242.0,1.6756953
704000,404.62813079999995,1.7154384659693829,242.0,1.6720170694214873
705000,406.3853136,1.23158459767789,242.0,1.679278155371901
706000,406.44425720000004,0.815379148936584,242.0,1.6795217239669422
707000,404.70808120000004,2.213674342757162,242.0,1.6723474429752068
708000,406.34632640000007,2.414487877789546,242.0,1.6791170512396696
709000,404.9349808,2.321952580915772,242.0,1.6732850446280991
710000,407.4472194,0.6920269635104174,242.0,1.6836661958677686
711000,406.8279394,1.6125957644774616,242.0,1.6811071876033057
712000,406.1953907999999,1.662126352832827,242.0,1.678493350413223
713000,407.32839,1.3424973697830436,242.0,1.6831751652892561
714000,405.698105,2.5481620490361245,242.0,1.676438450413223
715000,407.1722282,2.065487485841864,242.0,1.6825298685950414
716000,410.23003020000004,6.235814311673659,242.0,1.6951654140495869
717000,408.4348896,0.44318848038666714,242.0,1.6877474776859505
718000,407.6363538,1.4256402158755812,242.0,1.6844477429752065
719000,408.875356,0.6451877916117171,242.0,1.6895675867768596
720000,404.4916,1.4020609868792346,242.0,1.6714528925619836
721000,406.636673,1.8563160872601456,242.0,1.6803168305785123
722000,407.2771448,2.3718840952671694,242.0,1.6829634082644627
723000,408.72069799999997,0.8423398921604067,242.0,1.6889285041322313
724000,407.14620679999996,1.7019709625460013,242.0,1.68242234214876
725000,407.8372874,0.6600648761101047,242.0,1.685278047107438
726000,407.71893600000004,0.7250962828918612,242.0,1.6847889917355374
727000,407.9265666,0.0692470518927617,242.0,1.6856469694214875
728000,409.0821962,0.6107831576854079,242.0,1.6904222983471073
729000,408.27133119999996,0.8784883811298505,242.0,1.6870716165289255
730000,410.46293640000005,0.8533973697608052,242.0,1.6961278363636365
731000,409.8491194,0.41684493017553775,242.0,1.6935914024793388
732000,408.3408854,2.0300053709085244,242.0,1.6873590305785124
733000,408.549614,2.170946740996555,242.0,1.6882215454545455
734000,408.86131420000004,1.262180573182057,242.0,1.6895095628099175
735000,408.7204734,3.216168808295639,242.0,1.6889275760330578
736000,405.0849518,0.5881229898252244,242.0,1.6739047595041323
737000,404.626854,0.767282339623434,242.0,1.6720117933884298
738000,409.90934940000005,1.6932980841999,242.0,1.6938402867768598
739000,409.45177160000003,1.4279992252214548,242.0,1.6919494694214878
740000,410.6233118,3.2237577992126156,242.0,1.6967905446280993
741000,413.89074339999996,12.34873121025763,242.0,1.7102923280991733
742000,408.9554276,2.2145988672902965,242.0,1.689898461157025
743000,408.90822,1.46795220626927,242.0,1.6897033884297519
744000,416.2584438,7.393917680555377,242.0,1.7200762140495869
745000,411.4152922,2.810818018567426,242.0,1.7000631909090909
746000,408.541019,3.9718915358438855,242.0,1.6881860289256199
747000,408.0025492,15.417483681971802,242.0,1.685960947107438
748000,412.5501786,3.2872719236850236,242.0,1.7047528041322313
749000,416.57082819999994,8.133485472861727,242.0,1.7213670586776857
750000,413.71834259999997,5.561547726108861,242.0,1.7095799280991735
751000,410.95447320000005,2.21142521553449,242.0,1.6981589801652894
752000,414.1438598000001,3.0559279130698926,242.0,1.711338263636364
753000,411.968489,3.3571112247246098,242.0,1.7023491280991734
754000,414.2897336,5.736624371202647,242.0,1.7119410479338841
755000,415.2991599999999,3.19921555919972,242.0,1.7161122314049584
756000,411.41962739999997,0.7970004655573621,242.0,1.7000811049586775
757000,410.53683639999997,1.0410909008553626,242.0,1.6964332082644626
758000,410.27813580000003,1.6494788677653907,242.0,1.6953641975206613
759000,409.7750268,1.9674782710681622,242.0,1.6932852347107437
760000,410.0539404,1.156886351023928,242.0,1.6944377702479338
761000,409.516517,1.4685106008299762,242.0,1.6922170123966942
762000,410.8864042,1.052471050427963,242.0,1.6978777033057852
763000,412.0098094,0.9520239080537028,242.0,1.702519873553719
764000,412.4520184,0.8194414716624094,242.0,1.7043471834710744
765000,411.22025700000006,1.3302088710543107,242.0,1.6992572603305787
766000,416.7860694,7.486289643881797,242.0,1.7222564851239668
767000,411.56550559999994,1.2208605648126354,242.0,1.7006839074380162
768000,410.83493280000005,1.6456683967275307,242.0,1.697665011570248
769000,412.22742099999994,1.3735536722834074,242.0,1.703419095041322
770000,413.9099829999999,4.637251240410556,242.0,1.710371830578512
771000,413.8358394,4.056370682439089,242.0,1.7100654520661156
772000,414.29563240000004,6.534208838110806,242.0,1.7119654231404962
773000,414.74989320000003,6.22056573354094,242.0,1.7138425338842977
774000,412.57887200000005,2.716539563494699,242.0,1.7048713719008266
775000,409.820086,1.0297775681948116,242.0,1.693471429752066
776000,414.28959699999996,4.619929048661628,242.0,1.7119404834710743
777000,412.91636739999996,7.633891857868748,242.0,1.7062659809917353
778000,408.8791154,1.3369826818985415,242.0,1.6895831214876034
779000,410.99921299999994,1.3182286756319737,242.0,1.6983438553719006
780000,410.45116799999994,1.86710015502544,242.0,1.69607920661157
781000,411.5569924,0.9197648483930303,242.0,1.7006487289256198
782000,408.6433184,3.5326796906062956,242.0,1.6886087537190082
783000,410.4899716,2.0132862692694884,242.0,1.6962395520661158
784000,417.1643934,5.246239740762353,242.0,1.7238198074380164
785000,411.4613934,0.6473643441131371,242.0,1.7002536917355373
786000,412.61862099999996,3.768738211035147,242.0,1.705035623966942
787000,411.32495020000005,1.1965246472616107,242.0,1.6996898768595043
788000,411.36735940000005,2.5661250871089334,242.0,1.6998651214876035
789000,413.5887356,3.6793255639552536,242.0,1.7090443619834712
790000,411.2348884,1.1960064403601864,242.0,1.699317720661157
791000,410.8760712,2.189853276482087,242.0,1.6978350049586777
792000,411.38595380000004,1.2186127709257575,242.0,1.6999419578512398
793000,412.42399320000004,1.910164131190968,242.0,1.7042313768595043
794000,412.19677,2.270484624423341,242.0,1.703292438016529
795000,413.83216000000004,4.803734258658899,242.0,1.7100502479338844
796000,414.0112794,2.6190587237748923,242.0,1.7107904107438017
797000,413.3711084,2.804556845923553,242.0,1.7081450760330579
798000,413.0743654,2.384477399644011,242.0,1.7069188652892562
799000,411.8582166,1.610404089658079,242.0,1.7018934570247934
800000,411.7948768,1.657414871575668,242.0,1.7016317223140496
801000,414.0853472,4.116868050722307,242.0,1.7110964760330578
802000,412.3474152,1.5955937320046671,242.0,1.7039149388429753
803000,412.2191898000001,1.879348265872746,242.0,1.7033850818181822
804000,412.46636479999995,1.3544042709634836,242.0,1.7044064661157023
805000,413.40554940000004,1.6745557333137073,242.0,1.7082873942148762
806000,413.0328982,1.364396989646544,242.0,1.7067475132231404
807000,415.6132568,6.705367710838816,242.0,1.7174101520661156
808000,414.18704319999995,3.084825376175338,242.0,1.7115167074380162
809000,412.11892479999995,1.9759029839965783,242.0,1.7029707636363633
810000,417.42347,7.133882269010338,242.0,1.7248903719008264
811000,412.03435499999995,1.1573538214184944,242.0,1.7026213016528924
812000,411.8298356,1.4504733158125411,242.0,1.7017761801652893
813000,413.052785,1.483414456533704,242.0,1.7068296900826445
814000,413.8129304,2.0545597394329977,242.0,1.7099707867768597
815000,412.5233138,1.1211833257119677,242.0,1.7046417925619834
816000,412.739149,0.6143224222416096,242.0,1.705533673553719
817000,413.0194364,0.9922125184484489,242.0,1.7066918859504132
818000,413.54568820000003,0.24698900735490487,242.0,1.7088664801652893
819000,413.1926902,0.442757547651252,242.0,1.7074078107438018
820000,412.2358456,1.1068596723107522,242.0,1.7034539074380166
821000,415.0143534,0.3204480673560682,242.0,1.7149353446280993
822000,415.10626979999995,0.32517432081110065,242.0,1.7153151644628097
823000,415.0160718,0.27034148061397867,242.0,1.7149424454545454
824000,414.9303264,0.31643667158064837,242.0,1.7145881256198348
825000,414.8923422,0.17461388712516168,242.0,1.7144311661157023
826000,415.1702494,0.42263746228730026,242.0,1.7155795429752065
827000,413.89903539999995,1.2585648331622294,242.0,1.7103265925619833
828000,412.47131939999997,0.3724142856081645,242.0,1.7044269396694214
829000,411.3817438,0.23861998052585853,242.0,1.6999245611570246
830000,412.6449012,1.063291880626833,242.0,1.7051442198347107
831000,411.70974779999995,1.2645866953447522,242.0,1.7012799495867765
832000,414.31076,0.36847502206906235,242.0,1.7120279338842976
833000,413.11925600000006,0.7608563611334244,242.0,1.7071043636363639
834000,414.3801474,0.6234392673749709,242.0,1.7123146586776858
835000,414.56346299999996,1.0080862506272008,242.0,1.7130721611570245
836000,413.8471872,0.7072969848394355,242.0,1.710112343801653
837000,414.04842399999995,0.5188583922709523,242.0,1.710943900826446
838000,414.7435042,0.7512523355915444,242.0,1.7138161330578514
839000,414.8566790000001,0.6384168393415022,242.0,1.7142837975206615
840000,415.3876818,0.6703943253272321,242.0,1.7164780239669422
841000,414.59949240000003,0.48700513679369084,242.0,1.7132210429752068
842000,414.4434902,1.3708389844407507,242.0,1.7125764057851238
843000,414.60773659999995,1.4763772130226844,242.0,1.7132551099173552
844000,415.6466942,0.8121181066168728,242.0,1.717548323140496
845000,414.87445719999994,2.581507409829164,242.0,1.7143572611570246
846000,414.9781134,2.3897955713872605,242.0,1.7147855925619835
847000,413.7225152,1.099313399665339,242.0,1.7095971702479338
848000,414.58224579999995,1.0064291230486868,242.0,1.7131497760330576
849000,414.83461420000003,1.582219323614693,242.0,1.714192620661157
850000,413.2195294,2.212335614999452,242.0,1.7075187165289256
851000,413.4427586,0.6801372768495053,242.0,1.7084411512396693
852000,413.1106618,2.1438385089070064,242.0,1.7070688504132232
853000,416.1796216000001,1.7802486819941348,242.0,1.7197505024793391
854000,416.94156000000004,0.8048974260130284,242.0,1.722899008264463
855000,415.96638160000003,1.2777809751037275,242.0,1.7188693454545456
856000,413.96299239999996,1.4949428334671135,242.0,1.7105908776859502
857000,414.3024636,1.0046221036874725,242.0,1.7119936512396694
858000,413.65302,0.977102223403051,242.0,1.70931
859000,413.95271540000005,1.3700567203196385,242.0,1.7105484107438018
860000,414.6882444,1.0619253847372814,242.0,1.7135877867768594
861000,414.07273380000004,1.951998851788026,242.0,1.7110443545454548
862000,413.95092780000004,1.2409457634832304,242.0,1.7105410239669423
863000,346.2302108,123.02780845439199,210.6,1.6440180949667618
864000,414.24583859999996,1.0857999665482874,242.0,1.7117596636363634
865000,414.420154,3.705346525617428,242.0,1.7124799752066118
866000,414.4665188,2.0789708010247088,242.0,1.7126715652892563
867000,403.987843,13.730636832045617,240.8,1.6776903779069767
868000,411.26321020000006,7.300225316578041,242.0,1.6994347528925622
869000,412.52743439999995,1.0447023203247017,242.0,1.7046588198347106
870000,412.60409560000005,0.6498160274710356,242.0,1.7049756016528927
871000,413.17714839999996,1.293795731392352,242.0,1.7073435884297519
872000,412.0869524,0.31972201644966486,242.0,1.7028386462809917
873000,412.32537220000006,1.336359605183184,242.0,1.703823852066116
874000,414.0484614,1.124042334674025,242.0,1.7109440553719009
875000,416.27110439999996,2.2766780398299242,242.0,1.7201285305785121
876000,414.4157569999999,1.4950325491340812,242.0,1.7124618057851237
877000,418.05118060000007,8.132102973772119,242.0,1.7274842173553722
878000,415.2760198,0.8277538321944264,242.0,1.7160166107438015
879000,413.7364076,1.5591109243371468,242.0,1.7096545768595042
880000,413.03760739999996,1.2180304871088619,242.0,1.7067669727272725
881000,414.3170714,1.4764248821427646,242.0,1.7120540140495866
882000,414.5856232,0.5582541618619226,242.0,1.7131637322314048
883000,415.1853306,0.7800107730485857,242.0,1.715641861983471
884000,415.13495,1.5097848817506327,242.0,1.7154336776859505
885000,414.74757279999994,0.4581872755423991,242.0,1.7138329454545451
886000,414.3382974,1.6716729259106475,242.0,1.7121417247933883
887000,413.8049442,3.9148964538293556,242.0,1.7099377859504132
888000,415.1569256000001,0.7623731191351434,242.0,1.7155244859504135
889000,415.7574982,2.0992268707707855,242.0,1.718006190909091
890000,415.4475354,0.8688868245281666,242.0,1.716725352892562
891000,414.5518467999999,1.3393759919140662,242.0,1.713024160330578
892000,414.5634572,1.3782237647861668,242.0,1.7130721371900828
893000,414.3353622000001,1.3209317347662402,242.0,1.712129595867769
894000,416.61683780000004,2.0189814454691044,242.0,1.7215571809917356
895000,415.87911440000005,0.6440443542190565,242.0,1.718508737190083
896000,415.09101280000004,1.406422672828528,242.0,1.7152521190082646
897000,418.3008006,7.86694240718622,242.0,1.7285157049586777
898000,415.3922004,1.0462440748786304,242.0,1.7164966958677685
899000,416.432506,1.0615237208552668,242.0,1.720795479338843
900000,415.5968474,0.630715584208163,242.0,1.717342344628099
901000,415.26526219999994,0.9366438491491663,242.0,1.7159721578512395
902000,415.0088398,1.8888767379930833,242.0,1.7149125611570246
903000,414.4240422000001,1.6606606730833697,242.0,1.7124960421487607
904000,414.7945192,1.8248575432613159,242.0,1.7140269388429754
905000,415.12952860000007,1.9849053438985558,242.0,1.715411275206612
